feature,selection_frequency,clean_selection_frequency,selected_folds,selected_clean_folds,mean_importance,median_importance,max_importance,mean_rank,best_rank,selected_pre_cap,prefilter_keep,prefilter_reason,non_missing_count,non_missing_fraction,unique_values,family_x,pool_x,base_signal_x,corr_prune_keep,corr_prune_reason,correlated_with,max_abs_corr_with_kept,univariate_abs_spearman,family_y,pool_y,base_signal_y,family,pool,base_signal,selected
solar_forecast_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,46871,0.567747952904695,43631,da_forecast,forecast_level,solar_forecast_da_mw,False,too_correlated_with_kept_feature,solar_forecast_id_mw_lag_1d_same_local_qh,0.9986803722673214,0.05589959009962074,da_forecast,forecast_level,solar_forecast_da_mw,da_forecast,forecast_level,solar_forecast_da_mw,False
solar_forecast_da_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,46813,0.5670453994864092,43593,da_forecast,forecast_level,solar_forecast_da_mw,False,too_correlated_with_kept_feature,solar_forecast_id_mw_lag_1d_same_local_qh,0.9651293939447243,0.05055925120798058,da_forecast,forecast_level,solar_forecast_da_mw,da_forecast,forecast_level,solar_forecast_da_mw,False
solar_forecast_da_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,46060,0.5579243180386647,42906,da_forecast,forecast_level,solar_forecast_da_mw,False,too_correlated_with_kept_feature,solar_forecast_id_mw_lag_7d_same_local_qh,0.9987194718432395,0.038061662477021765,da_forecast,forecast_level,solar_forecast_da_mw,da_forecast,forecast_level,solar_forecast_da_mw,False
solar_forecast_id_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,47563,0.5761301419642425,43615,id_forecast,forecast_level,solar_forecast_id_mw,False,too_correlated_with_kept_feature,solar_forecast_id_mw_lag_1d_same_local_qh,0.966026712969879,0.052796191766413925,id_forecast,forecast_level,solar_forecast_id_mw,id_forecast,forecast_level,solar_forecast_id_mw,False
solar_id_forecast_error_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,42141,0.5104535103444935,41108,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_lag_14d_same_local_qh,0.9611739976317973,0.031603183112434506,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_mean_14d_same_local_qh,,,,,,,,,,False,True,kept,46650,0.5650709821212268,46435,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.964117845921048,0.021754097920655496,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,46528,0.5635931973448326,46201,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.9867836048902195,0.02241657110605003,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_mean_3d_same_local_qh,,,,,,,,,,False,True,kept,43733,0.5297373903774407,43472,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.9361879065599072,0.017865490142052694,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_mean_7d_same_local_qh,,,,,,,,,,False,True,kept,46247,0.5601894471631378,45957,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_median_7d_same_local_qh,0.9774468513114505,0.01738676818723511,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_median_14d_same_local_qh,,,,,,,,,,False,True,kept,46650,0.5650709821212268,26105,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.9473960077243356,0.022760751824141064,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_median_28d_same_local_qh,,,,,,,,,,False,True,kept,46528,0.5635931973448326,23299,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.9742729696271311,0.022506968513423112,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_median_3d_same_local_qh,,,,,,,,,,False,True,kept,43733,0.5297373903774407,29374,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_lag_2d_same_local_qh,0.9345914781924117,0.01965622514121868,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_std_14d_same_local_qh,,,,,,,,,,False,True,kept,46650,0.5650709821212268,46512,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_id_forecast_error_mw_rolling_std_7d_same_local_qh,0.9427159401373113,0.05052066118564678,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_std_28d_same_local_qh,,,,,,,,,,False,True,kept,46528,0.5635931973448326,46224,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_rolling_std_14d_same_local_qh,0.9432728954899645,0.045791974454020376,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
solar_id_forecast_error_mw_rolling_std_3d_same_local_qh,,,,,,,,,,False,True,kept,43733,0.5297373903774407,43599,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False,too_correlated_with_kept_feature,solar_da_forecast_error_mw_rolling_std_3d_same_local_qh,0.9339919313321705,0.04479355717556959,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,solar_id_forecast_error_mw,False
wind_offshore_forecast_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,82431,0.9984858762536944,77008,da_forecast,forecast_level,wind_offshore_forecast_da_mw,False,too_correlated_with_kept_feature,wind_offshore_forecast_id_mw_lag_1d_same_local_qh,0.9809164179987571,0.015223769695853234,da_forecast,forecast_level,wind_offshore_forecast_da_mw,da_forecast,forecast_level,wind_offshore_forecast_da_mw,False
wind_offshore_forecast_id_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,79262,0.9600998110373564,74228,id_forecast,forecast_level,wind_offshore_forecast_id_mw,False,too_correlated_with_kept_feature,wind_offshore_forecast_da_mw_lag_14d_same_local_qh,0.9806914462860604,0.005599779002860702,id_forecast,forecast_level,wind_offshore_forecast_id_mw,id_forecast,forecast_level,wind_offshore_forecast_id_mw,False
wind_offshore_forecast_id_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,82332,0.9972866902466204,76976,id_forecast,forecast_level,wind_offshore_forecast_id_mw,False,too_correlated_with_kept_feature,wind_offshore_forecast_da_mw_lag_2d_same_local_qh,0.9807179968357054,0.004777752872860313,id_forecast,forecast_level,wind_offshore_forecast_id_mw,id_forecast,forecast_level,wind_offshore_forecast_id_mw,False
wind_offshore_forecast_id_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,80895,0.9798803236590921,75679,id_forecast,forecast_level,wind_offshore_forecast_id_mw,False,too_correlated_with_kept_feature,wind_offshore_forecast_da_mw_lag_7d_same_local_qh,0.981211333347783,0.011188318496977873,id_forecast,forecast_level,wind_offshore_forecast_id_mw,id_forecast,forecast_level,wind_offshore_forecast_id_mw,False
wind_onshore_forecast_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,82439,0.998582780173458,81305,da_forecast,forecast_level,wind_onshore_forecast_da_mw,False,too_correlated_with_kept_feature,wind_total_forecast_id_mw_lag_1d_same_local_qh,0.979522031288364,0.01401262505421433,da_forecast,forecast_level,wind_onshore_forecast_da_mw,da_forecast,forecast_level,wind_onshore_forecast_da_mw,False
wind_onshore_forecast_da_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,82343,0.9974199331362954,81202,da_forecast,forecast_level,wind_onshore_forecast_da_mw,False,too_correlated_with_kept_feature,wind_total_forecast_da_mw_lag_2d_same_local_qh,0.9873918456661388,0.009234513282995875,da_forecast,forecast_level,wind_onshore_forecast_da_mw,da_forecast,forecast_level,wind_onshore_forecast_da_mw,False
wind_onshore_forecast_da_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,80903,0.9799772275788555,79764,da_forecast,forecast_level,wind_onshore_forecast_da_mw,False,too_correlated_with_kept_feature,wind_total_forecast_da_mw_lag_7d_same_local_qh,0.986685141696661,0.00965807773013266,da_forecast,forecast_level,wind_onshore_forecast_da_mw,da_forecast,forecast_level,wind_onshore_forecast_da_mw,False
wind_onshore_forecast_id_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,79280,0.9603178448568245,78215,id_forecast,forecast_level,wind_onshore_forecast_id_mw,False,too_correlated_with_kept_feature,wind_onshore_forecast_da_mw_lag_14d_same_local_qh,0.9924276163222743,0.01901359265902822,id_forecast,forecast_level,wind_onshore_forecast_id_mw,id_forecast,forecast_level,wind_onshore_forecast_id_mw,False
wind_onshore_forecast_id_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,82444,0.9986433451233102,81319,id_forecast,forecast_level,wind_onshore_forecast_id_mw,False,too_correlated_with_kept_feature,wind_total_forecast_id_mw_lag_1d_same_local_qh,0.9863596147190644,0.015475393671212196,id_forecast,forecast_level,wind_onshore_forecast_id_mw,id_forecast,forecast_level,wind_onshore_forecast_id_mw,False
wind_onshore_forecast_id_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,82348,0.9974804980861476,81221,id_forecast,forecast_level,wind_onshore_forecast_id_mw,False,too_correlated_with_kept_feature,wind_total_forecast_da_mw_lag_2d_same_local_qh,0.9805451904048935,0.007567093911365605,id_forecast,forecast_level,wind_onshore_forecast_id_mw,id_forecast,forecast_level,wind_onshore_forecast_id_mw,False
wind_onshore_forecast_id_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,80908,0.9800377925287078,79803,id_forecast,forecast_level,wind_onshore_forecast_id_mw,False,too_correlated_with_kept_feature,wind_total_forecast_da_mw_lag_7d_same_local_qh,0.9800513123624773,0.0090331814692505,id_forecast,forecast_level,wind_onshore_forecast_id_mw,id_forecast,forecast_level,wind_onshore_forecast_id_mw,False
wind_onshore_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,79276,0.9602693928969427,76338,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,wind_total_forecast_revision_id_minus_da_mw_lag_14d_same_local_qh,0.9236877533520405,0.007062451224817013,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,False
wind_onshore_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,82343,0.9974199331362954,79231,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,wind_total_forecast_revision_id_minus_da_mw_lag_2d_same_local_qh,0.9255755015191619,0.004940476963736751,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_onshore_forecast_revision_id_minus_da_mw,False
wind_onshore_id_forecast_error_mw_rolling_mean_28d_same_local_qh,,,,,,,,,,False,True,kept,79576,0.9639032898880759,79270,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False,too_correlated_with_kept_feature,wind_onshore_da_forecast_error_mw_rolling_mean_28d_same_local_qh,0.9205764556430471,0.0066030084759440754,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,lagged_forecast_error,lagged_forecast_error,wind_onshore_id_forecast_error_mw,False
wind_total_forecast_da_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,79280,0.9603178448568245,78681,da_forecast,forecast_level,wind_total_forecast_da_mw,False,too_correlated_with_kept_feature,wind_onshore_forecast_da_mw_lag_14d_same_local_qh,0.986598837056451,0.017847943836583304,da_forecast,forecast_level,wind_total_forecast_da_mw,da_forecast,forecast_level,wind_total_forecast_da_mw,False
wind_total_forecast_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,82444,0.9986433451233102,81813,da_forecast,forecast_level,wind_total_forecast_da_mw,False,too_correlated_with_kept_feature,wind_total_forecast_id_mw_lag_1d_same_local_qh,0.9932668460462786,0.0167930601045791,da_forecast,forecast_level,wind_total_forecast_da_mw,da_forecast,forecast_level,wind_total_forecast_da_mw,False
wind_total_forecast_id_mw_lag_14d_same_local_qh,,,,,,,,,,False,True,kept,79280,0.9603178448568245,78673,id_forecast,forecast_level,wind_total_forecast_id_mw,False,too_correlated_with_kept_feature,wind_onshore_forecast_da_mw_lag_14d_same_local_qh,0.9789841927029064,0.017079591976416595,id_forecast,forecast_level,wind_total_forecast_id_mw,id_forecast,forecast_level,wind_total_forecast_id_mw,False
wind_total_forecast_id_mw_lag_2d_same_local_qh,,,,,,,,,,False,True,kept,82348,0.9974804980861476,81706,id_forecast,forecast_level,wind_total_forecast_id_mw,False,too_correlated_with_kept_feature,wind_total_forecast_da_mw_lag_2d_same_local_qh,0.9932170161405919,0.007737423364864138,id_forecast,forecast_level,wind_total_forecast_id_mw,id_forecast,forecast_level,wind_total_forecast_id_mw,False
wind_total_forecast_id_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,80908,0.9800377925287078,80268,id_forecast,forecast_level,wind_total_forecast_id_mw,False,too_correlated_with_kept_feature,wind_total_forecast_da_mw_lag_7d_same_local_qh,0.9931791895520189,0.009953444736030029,id_forecast,forecast_level,wind_total_forecast_id_mw,id_forecast,forecast_level,wind_total_forecast_id_mw,False
wind_total_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,,,,,,,,,,False,True,kept,82444,0.9986433451233102,80320,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,wind_onshore_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,0.9256789646038394,0.010835198416433836,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
wind_total_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,,,,,,,,,,False,True,kept,80908,0.9800377925287078,78817,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False,too_correlated_with_kept_feature,wind_onshore_forecast_revision_id_minus_da_mw_lag_7d_same_local_qh,0.9260227431699111,0.0018387688647885367,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,forecast_revision,forecast_revision,wind_total_forecast_revision_id_minus_da_mw,False
